"clave_ent","nom_ent","clave_mun","nom_mun","pobtot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","irs","gdo_rez"
"04","Campeche","04008","Tenabo",11452,0.0877340374459914,0.0916496945010183,0.328852616418627,0.185557107928746,0.0120915032679739,0.108169934640523,0.0124183006535948,0.150980392156863,0.0147058823529412,0.247712418300654,0.237581699346405,-0.344090445405898,"Bajo"
"04","Campeche","04009","Escárcega",59923,0.0891751714907144,0.0698745147603142,0.387222447955257,0.224571533467951,0.0487207077953132,0.0438785270205643,0.0196676231468197,0.0707197513151602,0.0176351028216165,0.302068388330942,0.211920133907221,-0.379536481144062,"Bajo"
"04","Campeche","04010","Calakmul",31714,0.131946144430845,0.0650988942532316,0.390844553243574,0.247682411553257,0.0979439252336449,0.0515887850467289,0.218193146417445,0.155763239875389,0.0251713395638629,0.390654205607477,0.358130841121495,0.317074127390845,"Medio"
"04","Campeche","04011","Candelaria",46913,0.11248112732763,0.0934360348292029,0.43982762959235,0.324430328480379,0.0876584188292094,0.0733252866626434,0.113307181653591,0.139861194930597,0.0746077248038624,0.394462884731442,0.322646348823174,0.41490202038668,"Medio"
"04","Campeche","04012","Seybaplaya",15297,0.0622888330589968,0.0470998691670301,0.344711080308412,0.180231417925083,0.00937866354044549,0.0506447831184056,0.0642438452520516,0.054630715123095,0.00984759671746776,0.181008206330598,0.154747948417351,-0.699509033680766,"Bajo"
"05","Coahuila de Zaragoza","05001","Abasolo",1022,0.0221130221130221,0.0431034482758621,0.329238329238329,0.428571428571429,0,0.00276243093922657,0.00552486187845304,0.0193370165745856,0,0.135359116022099,0.0165745856353591,-1.28219202978357,"Muy bajo"
"05","Coahuila de Zaragoza","05002","Acuña",163058,0.016781271861723,0.0497342303832286,0.269430272834303,0.194832513584123,0.00938738318747219,0.00510690597783481,0.00701404928905935,0.0108283359115086,0.00481023924053315,0.158292894831642,0.0356635799199,-1.18676634642546,"Muy bajo"
"05","Coahuila de Zaragoza","05003","Allende",23056,0.0207810820494446,0.0923118570655116,0.255702854412994,0.230135322692575,0.00335913538776106,0.00394333284650217,0.00204469110559369,0.0138746896451,0.00175259237622316,0.0977070249744414,0.0197166642325106,-1.22181427186662,"Muy bajo"
"05","Coahuila de Zaragoza","05004","Arteaga",29578,0.0368009677119196,0.0468103635967777,0.311017028007816,0.281662046115356,0.0235280482151136,0.0143718127028281,0.0325683820120538,0.0273528048215114,0.00683820120537784,0.130041724617524,0.0545897079276774,-1.04969362707292,"Muy bajo"
"05","Coahuila de Zaragoza","05005","Candela",1643,0.0741989881956155,0.144366197183099,0.461214165261383,0.188070602556299,0.00425531914893617,0.0106382978723404,0.00851063829787234,0.0276595744680851,0.00425531914893617,0.123404255319149,0.0361702127659574,-0.706085056740827,"Bajo"
"05","Coahuila de Zaragoza","05006","Castaños",29128,0.0158293838862559,0.0505263157894737,0.230616113744076,0.1584386157649,0.00429902077860043,0.00668736565560069,0.0331979937903033,0.0568426080726057,0.00549319321710055,0.153928827322665,0.0248387867208025,-1.16580146810904,"Muy bajo"
"05","Coahuila de Zaragoza","05007","Cuatro Ciénegas",12715,0.0364058869093726,0.0664189503019043,0.331193980303198,0.2,0.014308426073132,0.0127186009538951,0.0567037625861155,0.0776364599894012,0.0272919978802332,0.187334393216746,0.0707472178060413,-0.773302741438469,"Muy bajo"
"05","Coahuila de Zaragoza","05008","Escobedo",3047,0.0342935528120713,0.0531309297912713,0.366255144032922,0.356744338693797,0.00330760749724366,0.0176405733186329,0.0474090407938258,0.104740904079383,0.00661521499448732,0.151047409040794,0.0452039691289967,-0.964527747588916,"Muy bajo"
"05","Coahuila de Zaragoza","05009","Francisco I. Madero",59035,0.028729779019919,0.0587991718426501,0.298571800762654,0.220276107393919,0.0131578947368421,0.0159279778393352,0.0175018886930244,0.0465248048350541,0.00295895240493578,0.198879375472173,0.0499874087131705,-1.0278701980049,"Muy bajo"
"05","Coahuila de Zaragoza","05010","Frontera",82409,0.0149709543568465,0.0525825242718447,0.210058091286307,0.1589025470519,0.00368387234953952,0.00376954379952876,0.00466909402441636,0.00890983079888627,0.00239880059970015,0.122810023559649,0.0211608481473549,-1.30075895676869,"Muy bajo"
"05","Coahuila de Zaragoza","05011","General Cepeda",11898,0.0466588511137163,0.0539858728557013,0.32778429073857,0.198940998487141,0.00971731448763251,0.0338633686690224,0.0176678445229682,0.0318021201413428,0.00677267373380448,0.189340400471143,0.0724381625441696,-0.918830121625418,"Muy bajo"
"05","Coahuila de Zaragoza","05012","Guerrero",1643,0.0691056910569106,0.0842911877394636,0.395934959349593,0.185636031649422,0.0173076923076923,0.0173076923076924,0.0211538461538462,0.0634615384615385,0.0153846153846154,0.155769230769231,0.0384615384615384,-0.73628710129274,"Muy bajo"
"05","Coahuila de Zaragoza","05013","Hidalgo",1735,0.0481611208406305,0.11046511627907,0.366900175131349,0.522190201729107,0.00609756097560976,0.0101626016260162,0.024390243902439,0.0487804878048781,0.0121951219512195,0.211382113821138,0.0589430894308943,-0.897379975465325,"Muy bajo"
"05","Coahuila de Zaragoza","05014","Jiménez",9502,0.03061076454374,0.0642622950819672,0.499347163789352,0.248894969480109,0.0121145374449339,0.0220264317180616,0.0161527165932452,0.0980176211453744,0.0168869309838473,0.165932452276065,0.0561674008810573,-0.722669853122037,"Muy bajo"
"05","Coahuila de Zaragoza","05015","Juárez",1584,0.0286707211120765,0.0551181102362205,0.413553431798436,0.304924242424242,0.00824742268041237,0.0226804123711341,0.0103092783505155,0.0329896907216495,0.00824742268041237,0.136082474226804,0.0185567010309279,-1.00951761655534,"Muy bajo"
"05","Coahuila de Zaragoza","05016","Lamadrid",1764,0.0310650887573964,0.0537190082644628,0.340976331360947,0.134353741496599,0,0.00542495479204341,0.00180831826401447,0.0216998191681736,0.0054249547920434,0.122965641952984,0.023508137432188,-1.09553848832244,"Muy bajo"
"05","Coahuila de Zaragoza","05017","Matamoros",118337,0.0309066651197865,0.0607942388978761,0.301293578513835,0.233173056609514,0.016580609986851,0.0146563612456303,0.0105833680767134,0.0221609313363908,0.00253359417594048,0.210865591225426,0.0470158109104903,-1.03960345174426,"Muy bajo"
"05","Coahuila de Zaragoza","05018","Monclova",237951,0.011820557295069,0.0451900807772694,0.181447525510779,0.155700123134595,0.00457013509835103,0.00325210240540963,0.00607441154138193,0.00477070529075515,0.0024354951934786,0.117534132748815,0.0196272259709747,-1.35518239841317,"Muy bajo"
"05","Coahuila de Zaragoza","05019","Morelos",7928,0.0169520844144612,0.0395042602633617,0.273136135616675,0.18579717457114,0.00300171526586621,0.00471698113207553,0.00428816466552316,0.0360205831903945,0.00257289879931389,0.0776157804459692,0.0141509433962265,-1.27806214513703,"Muy bajo"
"05","Coahuila de Zaragoza","05020","Múzquiz",71627,0.0249961034912718,0.0581700489853044,0.292705735660848,0.168246610914878,0.00702485344702292,0.0187975388789303,0.0062496972045928,0.0311515914926602,0.00717019524247856,0.12252313356911,0.0422460152124413,-1.09835570259999,"Muy bajo"
"05","Coahuila de Zaragoza","05021","Nadadores",6539,0.0230489284270117,0.0493454179254783,0.248079255964416,0.142223581587399,0.00456158134820071,0.0116573745565129,0.00506842372022301,0.05727318803852,0.00405473897617841,0.150025342118601,0.0228079067410035,-1.16147014025612,"Muy bajo"
"05","Coahuila de Zaragoza","05022","Nava",33129,0.0175736480176585,0.0606966924700915,0.258341115544613,0.171390624528359,0.00886278697277096,0.00683395621996796,0.00448478376935398,0.0139882541377469,0.00363053924185798,0.0963160704751735,0.0246663107314469,-1.22734533707031,"Muy bajo"
"05","Coahuila de Zaragoza","05023","Ocampo",9642,0.0387924748432259,0.0863267670915411,0.387195566574304,0.172889442024476,0.0153961697333834,0.0180247840781074,0.0645888096132182,0.0720991363124296,0.0491926398798348,0.251595944423582,0.163725122042809,-0.430410114765735,"Bajo"
"05","Coahuila de Zaragoza","05024","Parras",44472,0.0351511068924339,0.043829974996323,0.261122508343795,0.221420219463932,0.0154209284028324,0.0317073170731708,0.0335169158143194,0.0417781274586939,0.0044059795436664,0.198505114083399,0.0544453186467349,-1.0269226953311,"Muy bajo"
"05","Coahuila de Zaragoza","05025","Piedras Negras",176327,0.0141776277499709,0.0619657361756464,0.225910836922361,0.197513710322299,0.00586811271424421,0.00433814273264255,0.00387334172557374,0.00443497627578193,0.00230463832671637,0.104154159000678,0.0245763532487654,-1.29535298250303,"Muy bajo"
"05","Coahuila de Zaragoza","05026","Progreso",3239,0.0335171828595672,0.0692464358452139,0.42766228256258,0.193578264896573,0.00603621730382294,0.0301810865191147,0.0120724346076459,0.0865191146881288,0.00100603621730382,0.175050301810865,0.0523138832997988,-0.842305072738061,"Muy bajo"
"05","Coahuila de Zaragoza","05027","Ramos Arizpe",122243,0.0167734897040775,0.0486093835514205,0.184076548934042,0.163305874364994,0.00771066108007449,0.0048009776536313,0.00910730912476723,0.0201059124767225,0.00293878026070763,0.16649208566108,0.0441689944134078,-1.25730459808765,"Muy bajo"
"05","Coahuila de Zaragoza","05028","Sabinas",64811,0.0162028370564499,0.0613308800981294,0.236157910062815,0.15926308805604,0.00569222392713953,0.00306885116071876,0.0062861951195367,0.0125723902390734,0.00232638717022224,0.0937484532000198,0.020343513339603,-1.27013789430499,"Muy bajo"
"05","Coahuila de Zaragoza","05029","Sacramento",2471,0.0341034103410341,0.0551181102362205,0.284928492849285,0.254148118170781,0.00137931034482759,0.0137931034482759,0.00275862068965517,0.0372413793103448,0.00137931034482759,0.151724137931034,0.0206896551724138,-1.16421278032125,"Muy bajo"
"05","Coahuila de Zaragoza","05030","Saltillo",879958,0.0125353197254976,0.0423144324856909,0.162530150044212,0.161759993090579,0.00574482738711394,0.00575307552406601,0.00849970512910396,0.00510147270485279,0.00126608902214212,0.098684834562993,0.0287117647301416,-1.38335532090977,"Muy bajo"
"05","Coahuila de Zaragoza","05031","San Buenaventura",24759,0.0148662579350008,0.0534496863921462,0.203570072161033,0.150813845470334,0.00328127050794067,0.00525003281270509,0.00446252789079932,0.0169313558209739,0.0048562803517522,0.110381939887124,0.0212626328914556,-1.29407319736861,"Muy bajo"
"05","Coahuila de Zaragoza","05032","San Juan de Sabinas",42260,0.0149472633089933,0.0635664101706256,0.250546089995631,0.121675343114056,0.00595829195630586,0.00465968986326482,0.00427774807119395,0.019784584829272,0.00236803911083951,0.0721106103429837,0.0179512642273317,-1.25047419533931,"Muy bajo"
"05","Coahuila de Zaragoza","05033","San Pedro",101041,0.0362795194033973,0.0459355739039423,0.326778069327441,0.2718896289625,0.0153237951807229,0.0191265060240964,0.0626129518072289,0.0439382530120482,0.00414156626506024,0.21046686746988,0.0536521084337349,-0.947149243657557,"Muy bajo"
"05","Coahuila de Zaragoza","05034","Sierra Mojada",6744,0.0236636382843862,0.0597539543057996,0.274244665117262,0.123220640569395,0.00782881002087683,0.00991649269311068,0.0187891440501044,0.0182672233820459,0.0109603340292276,0.159185803757829,0.0725469728601252,-1.04024437557045,"Muy bajo"
"05","Coahuila de Zaragoza","05035","Torreón",720848,0.0123828722061006,0.0479937204477919,0.189739642174128,0.219347213282134,0.00935657821885367,0.00401527946438129,0.00218211595457104,0.00232634963173885,0.000897970957851197,0.150445030684552,0.0312428755542528,-1.33473083407051,"Muy bajo"
"05","Coahuila de Zaragoza","05036","Viesca",20305,0.0466634595560443,0.0717993079584775,0.415572812865095,0.278305836000985,0.0241754122938531,0.0464767616191905,0.100637181409295,0.0790854572713643,0.0050599700149925,0.265929535232384,0.079647676161919,-0.594477477457903,"Bajo"
"05","Coahuila de Zaragoza","05037","Villa Unión",6188,0.0282230751862723,0.0469387755102041,0.319259426507112,0.275048480930834,0.0033003300330033,0.0165016501650165,0.0132013201320132,0.0401540154015402,0.0115511551155116,0.13036303630363,0.0385038503850385,-1.0965899999714,"Muy bajo"
"05","Coahuila de Zaragoza","05038","Zaragoza",13135,0.0297354497354497,0.0536761389264772,0.357460317460317,0.195508184240579,0.0145582329317269,0.0102911646586346,0.00627510040160643,0.0690261044176707,0.0251004016064257,0.141064257028112,0.0494477911646586,-0.907765839967682,"Muy bajo"
"06","Colima","06001","Armería",27626,0.0714285714285714,0.0826010544815466,0.462990124181089,0.0982045898790994,0.0557997557997558,0.0137973137973137,0.0175824175824176,0.0114774114774115,0.00854700854700855,0.284615384615385,0.103174603174603,-0.489054569284684,"Bajo"
"06","Colima","06002","Colima",157048,0.0238170487605248,0.04058106841612,0.234856036110503,0.177690897050583,0.0162766634829672,0.00660617637695005,0.00531279847182426,0.00316380133715377,0.00481534543139128,0.213904807386183,0.0496856096784464,-1.15775645591432,"Muy bajo"
"06","Colima","06003","Comala",21661,0.0322347412182925,0.0519194461925739,0.356570464541785,0.19371220165274,0.0388596910336041,0.0197483675744545,0.00891861761426979,0.0136964484790572,0.0117853161331422,0.355789138397834,0.133301481127568,-0.719713200180875,"Muy bajo"
"06","Colima","06004","Coquimatlán",20837,0.059025133282559,0.0625790139064475,0.385440467123635,0.193597926764889,0.0491006319883325,0.00923675255226053,0.0160427807486631,0.00907470426187004,0.0140982012639767,0.334467671366067,0.0871819802301086,-0.646124968271813,"Bajo"
"06","Colima","06005","Cuauhtémoc",31267,0.0378109452736318,0.0587452892928397,0.344237147595357,0.152045287363674,0.0170820799312419,0.0200902449505801,0.0154705629565965,0.0124623979372583,0.00408250966910185,0.230017189514396,0.0934679845294371,-0.884067933198461,"Muy bajo"
"06","Colima","06006","Ixtlahuacán",5623,0.0712316176470588,0.0399032648125756,0.433363970588235,0.0524630979903966,0.0745742806811509,0.0187903699354081,0.0229007633587786,0.0187903699354081,0.0176159718144451,0.354668232530828,0.11332941867293,-0.421713364121662,"Bajo"
"06","Colima","06007","Manzanillo",191031,0.0243270646406845,0.0593766324220791,0.25327786882969,0.159953096617826,0.0176908128392414,0.00623199088655091,0.00522683106613952,0.00345104871674596,0.00333378007103129,0.231722843932185,0.0525196006164981,-1.08765112460773,"Muy bajo"
"06","Colima","06008","Minatitlán",10231,0.0520847573479152,0.0585798816568047,0.340533151059467,0.0875769719480012,0.0417385305277682,0.0286305622628492,0.0220765781303898,0.0320800275957227,0.017247326664367,0.293204553294239,0.120731286650569,-0.623937034366406,"Bajo"
"06","Colima","06009","Tecomán",116305,0.0735534950575539,0.106908393091607,0.414552823497532,0.177395640772108,0.0610434201330862,0.00565160584606972,0.0122755309774847,0.00395004709671538,0.00632007535474461,0.3567804077664,0.114976755492085,-0.488530263737475,"Bajo"
"06","Colima","06010","Villa de Álvarez",149762,0.0131708923279552,0.0321111684897423,0.165138727622481,0.18090036190756,0.00942164940044049,0.00446610653397506,0.00214128395464557,0.00136634309486908,0.00250836120401338,0.19408189901297,0.0367077249367811,-1.32786043534898,"Muy bajo"
"07","Chiapas","07001","Acacoyagua",17994,0.107557650227234,0.102514506769826,0.517337148628177,0.33839057463599,0.038557496030846,0.0415060104332048,0.068496257654797,0.0464958040371966,0.021320027217056,0.566795191653436,0.271036516216829,0.0822040802889459,"Bajo"
"07","Chiapas","07002","Acala",21187,0.158763444497057,0.120254777070064,0.506392477846175,0.34327653749941,0.0595524320325504,0.0199741076382467,0.0308858886628445,0.0244127982245238,0.0110967264656926,0.434806732014056,0.208618457555021,-0.0319698321981164,"Bajo"
"07","Chiapas","07003","Acapetahua",26899,0.137216554786194,0.09464586846543,0.504994978592949,0.401130153537306,0.0829924792188943,0.0386594537537934,0.1624224831772,0.0412983243171922,0.0117429740071249,0.398997229185908,0.177068214804064,0.0398837647216817,"Bajo"
"07","Chiapas","07004","Altamirano",36160,0.229855622764802,0.142227979274611,0.629255154752969,0.236974557522124,0.0668089915860857,0.0499811628783122,0.135627276152204,0.229436142157478,0.0318975260580183,0.842521662689941,0.649127213361798,1.42084959693122,"Alto"
"07","Chiapas","07005","Amatán",24512,0.170811017597552,0.104018024784078,0.522060698801326,0.29605907310705,0.254420084865629,0.018033946251768,0.110502121640736,0.0807991513437058,0.0486209335219236,0.829207920792079,0.582390381895332,1.25677375780331,"Alto"
"07","Chiapas","07006","Amatenango de la Frontera",31735,0.1535585841378,0.093956704750451,0.585178875638842,0.221427446037498,0.0692297529396221,0.0194213238208482,0.0313119302417757,0.0376535869996036,0.0128154313647774,0.535737878187343,0.302021403091558,0.22950856841464,"Medio"
"07","Chiapas","07007","Amatenango del Valle",11283,0.264875239923225,0.145703611457036,0.749931450507266,0.265709474430559,0.198905822586948,0.11957796014068,0.235638921453693,0.201250488472059,0.0214927706135209,0.966783899960922,0.904259476357952,2.32114633352648,"Muy alto"
"07","Chiapas","07008","Angel Albino Corzo",31947,0.176039464411557,0.113003095975232,0.560112755461593,0.270416627539362,0.150256197202604,0.0346212435950699,0.0238194155934081,0.0332363938512671,0.0206342611826617,0.577620828140147,0.332363938512671,0.517612726355701,"Medio"
"07","Chiapas","07009","Arriaga",41135,0.0837340136721944,0.0645836447899537,0.418637359761881,0.402431019812811,0.0300794551645857,0.024566239662721,0.13012810118372,0.0241608561699368,0.0122425814820821,0.379520025944544,0.146992054483541,-0.429846647564747,"Bajo"
"07","Chiapas","07010","Bejucal de Ocampo",7365,0.108091156178131,0.0800985828712261,0.600250888563663,0.206924643584521,0.0670498084291188,0.00830140485312902,0.400383141762452,0.0478927203065134,0.00766283524904215,0.626436781609195,0.42911877394636,0.684594740363533,"Medio"
"07","Chiapas","07011","Bella Vista",20157,0.100815197068282,0.0718270571827057,0.573330341784459,0.126953415686858,0.121735281097831,0.0212483399734396,0.16356795042054,0.0568835768038955,0.0223550243470562,0.645418326693227,0.452191235059761,0.61093392807636,"Medio"
"07","Chiapas","07012","Berriozábal",64632,0.0999728825815782,0.126051093136862,0.46167404863057,0.427125881916079,0.0966246290801187,0.0312809099901088,0.171117705242334,0.0363501483679525,0.0119930761622156,0.422477744807122,0.242952522255193,0.0455753945937311,"Bajo"
"07","Chiapas","07013","Bochil",37263,0.139531642040703,0.0810066850176956,0.4862001672707,0.28108311193409,0.146869792906451,0.088074268031421,0.0766484170435611,0.0708164722685075,0.00690311830516544,0.76815044037134,0.506665079742918,0.682808005024206,"Medio"
"07","Chiapas","07014","El Bosque",24273,0.225490857566966,0.139881486801939,0.647189798259227,0.150331644213735,0.189060642092747,0.0114942528735632,0.00713436385255648,0.047760602457392,0.0216012683313516,0.888624653190646,0.61097899326199,1.30112584532367,"Alto"
"07","Chiapas","07015","Cacahoatán",50112,0.09888933880951,0.0689691930497815,0.395644125643547,0.430615421455939,0.0694318462933949,0.0149253731343284,0.022841593139276,0.0252329512657706,0.0103075781314422,0.59783953162365,0.287787581429867,-0.222214762125578,"Bajo"
"07","Chiapas","07016","Catazajá",17619,0.129044625057507,0.0911722141823444,0.477764146603282,0.393665928826835,0.0892333472978634,0.0561374109761207,0.0328864683703393,0.0603267700041894,0.0215751989945538,0.394009216589862,0.177628822790113,-0.066618391575729,"Bajo"
"07","Chiapas","07017","Cintalapa",88106,0.10037473663895,0.0722445593209522,0.440178844267173,0.464985358545389,0.0804433814736455,0.0379909851899549,0.0733143225094288,0.0449820623677675,0.0177996504461411,0.473645478796799,0.251264833042039,-0.137743412827603,"Bajo"
"07","Chiapas","07018","Coapilla",9900,0.148386109836316,0.0830432620586773,0.52929478353985,0.196767676767677,0.113747954173486,0.0360065466448445,0.013911620294599,0.0380523731587561,0.00777414075286416,0.619476268412439,0.42962356792144,0.38109688273669,"Medio"
"07","Chiapas","07019","Comitán de Domínguez",166178,0.0910170526298183,0.0857937749956529,0.44305893569511,0.418713668475972,0.0600757712430092,0.00841151001262852,0.117400324733899,0.0426889770882194,0.00563774129532744,0.401813097600577,0.219240483492694,-0.280018700072389,"Bajo"
"07","Chiapas","07020","La Concordia",49920,0.174690348212199,0.11317063124292,0.55947651320402,0.221133814102564,0.11159325364336,0.0567381693139021,0.0785983297854921,0.0539544784673326,0.0260356967414442,0.519403962665793,0.29867365318487,0.526642078970308,"Medio"
"07","Chiapas","07021","Copainalá",22192,0.1069218870843,0.0634802091112771,0.44328435163702,0.321332011535689,0.10206782464847,0.0349048800661704,0.0349048800661704,0.0416873449131514,0.0198511166253102,0.620843672456576,0.317948717948718,0.0808331702286937,"Bajo"
"07","Chiapas","07022","Chalchihuitán",21915,0.291621327529924,0.217941952506596,0.811417092157027,0.248140543007073,0.4004158004158,0.178586278586279,0.493762993762994,0.727858627858628,0.131392931392931,0.996257796257796,0.922661122661123,4.26051667816091,"Muy alto"
"07","Chiapas","07023","Chamula",101967,0.325788144211528,0.17459662443775,0.861266935669061,0.191787539105789,0.201450942227727,0.0244625320711316,0.176722993895426,0.387375033177033,0.0133150491020083,0.959612492258692,0.920596301866761,2.56455872052141,"Muy alto"
"07","Chiapas","07024","Chanal",13678,0.223654390934844,0.0888946819603754,0.592776203966006,0.138470536628162,0.271271729185727,0.0338517840805124,0.346752058554437,0.500457456541629,0.030192131747484,0.987648673376029,0.920402561756633,2.44730006919171,"Muy alto"
"07","Chiapas","07025","Chapultenango",7472,0.147485589346054,0.0578624914908101,0.408069966209501,0.186830835117773,0.207437536316095,0.0174317257408484,0.0778617083091226,0.0581057524694945,0.0406740267286461,0.772806507844277,0.467751307379431,0.734063089256567,"Medio"
"07","Chiapas","07026","Chenalhó",47371,0.276008872352604,0.246200345423143,0.801302232398397,0.203246712123451,0.34017687934302,0.0452726889871552,0.191514002947989,0.363023794483049,0.0322173089071383,0.978311223415456,0.904822067803748,2.87701546301724,"Muy alto"
"07","Chiapas","07027","Chiapa de Corzo",112075,0.0909864051927911,0.0800938679726559,0.371574721412759,0.423395047958956,0.0581996284411417,0.0166525924674886,0.0705961830771829,0.0157405843607499,0.00699206215166357,0.420233068738389,0.17274109103192,-0.4527154850872,"Bajo"
"07","Chiapas","07028","Chiapilla",6156,0.218666666666667,0.0627413127413127,0.580888888888889,0.236842105263158,0.0301538461538462,0.0147692307692308,0.0147692307692308,0.0153846153846154,0.0110769230769231,0.401230769230769,0.252307692307692,0.0501311993996512,"Bajo"
"07","Chiapas","07029","Chicoasén",5402,0.114819759679573,0.0509683995922528,0.464085447263017,0.387819326175491,0.0822010869565217,0.0298913043478261,0.0665760869565217,0.0210597826086957,0.00543478260869565,0.520380434782609,0.212635869565217,-0.172641759456973,"Bajo"
"07","Chiapas","07030","Chicomuselo",36785,0.161771259571365,0.0780669144981413,0.605801563829356,0.219899415522632,0.149173789173789,0.0358974358974359,0.0923076923076923,0.0480911680911681,0.0201709401709402,0.529344729344729,0.306438746438746,0.527657119434374,"Medio"
"07","Chiapas","07031","Chilón",137262,0.266070319294322,0.140976053694329,0.60391352963101,0.24428465270796,0.240333358360237,0.111945341241835,0.135483144380209,0.181545161048127,0.0630677978827239,0.955815001126211,0.770328102710414,2.16834004727056,"Muy alto"
"07","Chiapas","07032","Escuintla",30896,0.119695528068506,0.0835850956696878,0.480970504281637,0.318649663386846,0.0797966963151207,0.0337992376111818,0.0899618805590851,0.0461245235069886,0.0243964421855146,0.568106734434562,0.271791613722999,0.151513043778535,"Medio"
"07","Chiapas","07033","Francisco León",7245,0.199533502968617,0.0636777128005198,0.557039864291773,0.271773636991028,0.209193870752831,0.027981345769487,0.0219853431045969,0.0413057961359094,0.016655562958028,0.74417055296469,0.447701532311792,0.786108914042653,"Medio"
"07","Chiapas","07034","Frontera Comalapa",80897,0.109645804057219,0.0918340894361633,0.542175620653623,0.405441487323387,0.0816600397614314,0.0180914512922465,0.0789761431411531,0.0227634194831014,0.0123260437375746,0.432157057654076,0.197216699801193,-0.0882523915701806,"Bajo"
"07","Chiapas","07035","Frontera Hidalgo",14556,0.128031134617304,0.126150306748466,0.425007484283006,0.42607859302006,0.093452866069003,0.0426514534093996,0.0920945395273024,0.0429231187177397,0.017386579733768,0.511817440912795,0.211627275196957,0.0573901894172457,"Bajo"
"07","Chiapas","07036","La Grandeza",7701,0.0892307692307692,0.0860774119006355,0.486564102564103,0.171925723931957,0.072265625,0.00716145833333337,0.175130208333333,0.0423177083333333,0.00651041666666667,0.592447916666667,0.455078125,0.281258786364002,"Medio"
"07","Chiapas","07037","Huehuetán",36333,0.124260585305106,0.105074160811866,0.424696450809464,0.41367351994055,0.097193129451194,0.0468160871386678,0.167888563049853,0.045978215333054,0.014453288646837,0.590071219103477,0.232509426057813,0.181587127253706,"Medio"
"07","Chiapas","07038","Huixtán",22975,0.182521588946459,0.0920647149460709,0.631226252158895,0.163046789989119,0.21117877337973,0.0150065245759026,0.208133971291866,0.285123966942149,0.0289256198347107,0.958025228360157,0.895606785558939,1.87954001825084,"Muy alto"
"07","Chiapas","07039","Huitiupán",27893,0.217435722799251,0.11129189716889,0.588966456666099,0.332735811852436,0.265625,0.0259885204081632,0.0527742346938775,0.18000637755102,0.0127551020408163,0.905771683673469,0.603954081632653,1.3891746163911,"Alto"
"07","Chiapas","07040","Huixtla",53242,0.088815270547405,0.0936032557654179,0.413261818373035,0.430543555839375,0.086125746399719,0.0162978573937478,0.0755883386020372,0.032384966631542,0.0138391289076221,0.475869336143309,0.212434141201264,-0.219837345324803,"Bajo"
"07","Chiapas","07041","La Independencia",46409,0.125740700524307,0.15149026050223,0.694133341606428,0.160184446982266,0.0785340314136126,0.0163386892940964,0.067972558223506,0.271709694890775,0.00686044412348799,0.502888608051995,0.524462899440332,0.772279993185388,"Medio"
"07","Chiapas","07042","Ixhuatán",11377,0.13869625520111,0.0879386849536103,0.486546463245492,0.105388063637163,0.091746641074856,0.017658349328215,0.00460652591170825,0.018809980806142,0.00844529750479846,0.743953934740883,0.476007677543186,0.394224286776295,"Medio"
"07","Chiapas","07043","Ixtacomitán",10961,0.102229983879635,0.0654817586529467,0.376007522837184,0.351701487090594,0.0967132602946732,0.0177559501322252,0.0385341896486589,0.0204004533434076,0.0358896864374764,0.614280317340385,0.36116358141292,0.0430942391198088,"Bajo"
"07","Chiapas","07044","Ixtapa",28999,0.134259259259259,0.11523642732049,0.536522633744856,0.208627883720128,0.145948584445168,0.0437683045883501,0.0248942401561992,0.0476732834363814,0.00846078750406769,0.761633582818093,0.495932313699967,0.658650062009072,"Medio"
"07","Chiapas","07045","Ixtapangajoya",6284,0.133179723502304,0.105691056910569,0.534101382488479,0.349140674729472,0.155555555555556,0.0366013071895425,0.0359477124183007,0.0352941176470588,0.0411764705882353,0.628104575163399,0.41437908496732,0.573688893885952,"Medio"
"07","Chiapas","07046","Jiquipilas",41063,0.104894394800975,0.0626768534238823,0.465339832114812,0.336921316026593,0.0824659727782226,0.029356818788364,0.0740147673694511,0.0475046704029891,0.0129881683124277,0.467663019304332,0.22880526643537,-0.117167545891159,"Bajo"
"07","Chiapas","07047","Jitotol",24966,0.158194473739717,0.104777126620494,0.475989594319061,0.262276696306977,0.0897718910963944,0.0557395143487859,0.0136129506990434,0.0386313465783664,0.00846210448859456,0.838852097130243,0.668138337012509,0.69886246700875,"Medio"
"07","Chiapas","07048","Juárez",21807,0.103179711637487,0.0697173620457604,0.443421730175077,0.381758151052414,0.0635572343570373,0.0249630481195598,0.12859254393168,0.0254557398587617,0.0067334537690918,0.331910001642306,0.159632123501396,-0.328908720134234,"Bajo"
"07","Chiapas","07049","Larráinzar",31259,0.173514113728011,0.110097398594501,0.628952136052832,0.181771649764868,0.066186327077748,0.0117292225201072,0.0556300268096515,0.175100536193029,0.011058981233244,0.957607238605898,0.884383378016086,1.25566702751012,"Alto"
"07","Chiapas","07050","La Libertad",5232,0.120225583183799,0.107142857142857,0.448346577800564,0.432721712538226,0.0183428209993675,0.0360531309297912,0.134092346616066,0.0379506641366224,0.0170777988614801,0.453510436432638,0.126502213788741,-0.189002674968133,"Bajo"
